run_id,engine,engine_version,scale_factor,bench_instance_type,benchmark,namespace,query,run,query_start_time,query_end_time,result_correct,error,rows_returned
83c001d67a3e4620aa646033a2dc8165,duckdb,1.5.3,1,c8gd.4xlarge,analytical,bench_a1ff5cb8,q21,0,2026-06-16T15:36:48.114492+00:00,2026-06-16T15:36:49.395105+00:00,true,,100
83c001d67a3e4620aa646033a2dc8165,duckdb,1.5.3,1,c8gd.4xlarge,analytical,bench_a1ff5cb8,q21,1,2026-06-16T15:36:49.395584+00:00,2026-06-16T15:36:50.695799+00:00,,,100
83c001d67a3e4620aa646033a2dc8165,duckdb,1.5.3,1,c8gd.4xlarge,analytical,bench_a1ff5cb8,q21,2,2026-06-16T15:36:50.695887+00:00,2026-06-16T15:36:52.009479+00:00,,,100
83c001d67a3e4620aa646033a2dc8165,duckdb,1.5.3,1,c8gd.4xlarge,analytical,bench_a1ff5cb8,q22,0,2026-06-16T15:36:52.365914+00:00,2026-06-16T15:36:52.761815+00:00,true,,7
83c001d67a3e4620aa646033a2dc8165,duckdb,1.5.3,1,c8gd.4xlarge,analytical,bench_a1ff5cb8,q22,1,2026-06-16T15:36:52.762064+00:00,2026-06-16T15:36:53.118495+00:00,,,7
83c001d67a3e4620aa646033a2dc8165,duckdb,1.5.3,1,c8gd.4xlarge,analytical,bench_a1ff5cb8,q22,2,2026-06-16T15:36:53.118564+00:00,2026-06-16T15:36:53.476640+00:00,,,7
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q01,0,2026-06-16T15:41:00.949086+00:00,2026-06-16T15:41:03.623272+00:00,true,,4
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q01,1,2026-06-16T15:41:03.623576+00:00,2026-06-16T15:41:06.278576+00:00,,,4
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q01,2,2026-06-16T15:41:06.278648+00:00,2026-06-16T15:41:08.987100+00:00,,,4
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q02,0,2026-06-16T15:41:11.195398+00:00,2026-06-16T15:41:12.579054+00:00,true,,100
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q02,1,2026-06-16T15:41:12.580446+00:00,2026-06-16T15:41:14.019647+00:00,,,100
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q02,2,2026-06-16T15:41:14.019726+00:00,2026-06-16T15:41:15.411730+00:00,,,100
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q03,0,2026-06-16T15:41:19.920223+00:00,2026-06-16T15:41:23.614591+00:00,true,,10
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q03,1,2026-06-16T15:41:23.614885+00:00,2026-06-16T15:41:27.283436+00:00,,,10
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q03,2,2026-06-16T15:41:27.283506+00:00,2026-06-16T15:41:30.949484+00:00,,,10
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q04,0,2026-06-16T15:41:33.385271+00:00,2026-06-16T15:41:35.867893+00:00,true,,5
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q04,1,2026-06-16T15:41:35.868142+00:00,2026-06-16T15:41:38.345933+00:00,,,5
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q04,2,2026-06-16T15:41:38.346002+00:00,2026-06-16T15:41:40.778689+00:00,,,5
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q05,0,2026-06-16T15:41:44.457175+00:00,2026-06-16T15:41:48.181617+00:00,true,,5
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q05,1,2026-06-16T15:41:48.181872+00:00,2026-06-16T15:41:51.893066+00:00,,,5
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q05,2,2026-06-16T15:41:51.893134+00:00,2026-06-16T15:41:55.683231+00:00,,,5
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q06,0,2026-06-16T15:41:58.984204+00:00,2026-06-16T15:42:02.257690+00:00,true,,1
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q06,1,2026-06-16T15:42:02.257927+00:00,2026-06-16T15:42:05.502987+00:00,,,1
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q06,2,2026-06-16T15:42:05.503056+00:00,2026-06-16T15:42:08.753149+00:00,,,1
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q07,0,2026-06-16T15:42:12.987457+00:00,2026-06-16T15:42:17.239226+00:00,true,,4
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q07,1,2026-06-16T15:42:17.239477+00:00,2026-06-16T15:42:21.404493+00:00,,,4
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q07,2,2026-06-16T15:42:21.404563+00:00,2026-06-16T15:42:25.595845+00:00,,,4
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q08,0,2026-06-16T15:42:30.243047+00:00,2026-06-16T15:42:34.912904+00:00,true,,2
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q08,1,2026-06-16T15:42:34.913137+00:00,2026-06-16T15:42:39.742334+00:00,,,2
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q08,2,2026-06-16T15:42:39.742400+00:00,2026-06-16T15:42:44.407973+00:00,,,2
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q09,0,2026-06-16T15:42:49.332031+00:00,2026-06-16T15:42:54.182432+00:00,true,,175
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q09,1,2026-06-16T15:42:54.183292+00:00,2026-06-16T15:42:59.083122+00:00,,,175
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q09,2,2026-06-16T15:42:59.083197+00:00,2026-06-16T15:43:04.043017+00:00,,,175
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q10,0,2026-06-16T15:43:08.235435+00:00,2026-06-16T15:43:12.409333+00:00,true,,20
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q10,1,2026-06-16T15:43:12.409792+00:00,2026-06-16T15:43:16.604415+00:00,,,20
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q10,2,2026-06-16T15:43:16.604489+00:00,2026-06-16T15:43:20.832833+00:00,,,20
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q11,0,2026-06-16T15:43:21.504535+00:00,2026-06-16T15:43:22.175342+00:00,true,,0
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q11,1,2026-06-16T15:43:22.175568+00:00,2026-06-16T15:43:22.863685+00:00,,,0
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q11,2,2026-06-16T15:43:22.863752+00:00,2026-06-16T15:43:23.533900+00:00,,,0
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q12,0,2026-06-16T15:43:27.304645+00:00,2026-06-16T15:43:31.072447+00:00,true,,2
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q12,1,2026-06-16T15:43:31.072681+00:00,2026-06-16T15:43:34.857041+00:00,,,2
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q12,2,2026-06-16T15:43:34.857107+00:00,2026-06-16T15:43:38.672877+00:00,,,2
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q13,0,2026-06-16T15:43:39.622444+00:00,2026-06-16T15:43:40.588825+00:00,true,,46
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q13,1,2026-06-16T15:43:40.589154+00:00,2026-06-16T15:43:41.538705+00:00,,,46
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q13,2,2026-06-16T15:43:41.538779+00:00,2026-06-16T15:43:42.452578+00:00,,,46
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q14,0,2026-06-16T15:43:45.237896+00:00,2026-06-16T15:43:48.012186+00:00,true,,1
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q14,1,2026-06-16T15:43:48.012407+00:00,2026-06-16T15:43:50.796162+00:00,,,1
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q14,2,2026-06-16T15:43:50.796230+00:00,2026-06-16T15:43:53.553949+00:00,,,1
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q15,0,2026-06-16T15:43:56.164619+00:00,2026-06-16T15:43:58.775648+00:00,true,,1
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q15,1,2026-06-16T15:43:58.775897+00:00,2026-06-16T15:44:01.442523+00:00,,,1
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q15,2,2026-06-16T15:44:01.442592+00:00,2026-06-16T15:44:04.107182+00:00,,,1
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q16,0,2026-06-16T15:44:04.793025+00:00,2026-06-16T15:44:05.455098+00:00,true,,27840
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q16,1,2026-06-16T15:44:05.602486+00:00,2026-06-16T15:44:06.260870+00:00,,,27840
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q16,2,2026-06-16T15:44:06.262116+00:00,2026-06-16T15:44:06.926722+00:00,,,27840
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q17,0,2026-06-16T15:44:10.810652+00:00,2026-06-16T15:44:14.686063+00:00,true,,1
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q17,1,2026-06-16T15:44:14.686287+00:00,2026-06-16T15:44:18.572110+00:00,,,1
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q17,2,2026-06-16T15:44:18.572177+00:00,2026-06-16T15:44:22.513417+00:00,,,1
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q18,0,2026-06-16T15:44:26.600903+00:00,2026-06-16T15:44:30.644754+00:00,true,,100
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q18,1,2026-06-16T15:44:30.645627+00:00,2026-06-16T15:44:34.771647+00:00,,,100
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q18,2,2026-06-16T15:44:34.771721+00:00,2026-06-16T15:44:38.807870+00:00,,,100
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q19,0,2026-06-16T15:44:43.094568+00:00,2026-06-16T15:44:47.417569+00:00,true,,1
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q19,1,2026-06-16T15:44:47.417798+00:00,2026-06-16T15:44:51.837324+00:00,,,1
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q19,2,2026-06-16T15:44:51.837391+00:00,2026-06-16T15:44:56.237006+00:00,,,1
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q20,0,2026-06-16T15:45:00.180466+00:00,2026-06-16T15:45:04.132325+00:00,true,,1804
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q20,1,2026-06-16T15:45:04.138201+00:00,2026-06-16T15:45:08.051395+00:00,,,1804
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q20,2,2026-06-16T15:45:08.051537+00:00,2026-06-16T15:45:11.885499+00:00,,,1804
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q21,0,2026-06-16T15:45:20.328508+00:00,2026-06-16T15:45:28.246016+00:00,true,,100
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q21,1,2026-06-16T15:45:28.246498+00:00,2026-06-16T15:45:36.321880+00:00,,,100
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q21,2,2026-06-16T15:45:36.321946+00:00,2026-06-16T15:45:44.269063+00:00,,,100
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q22,0,2026-06-16T15:45:45.020816+00:00,2026-06-16T15:45:45.781744+00:00,true,,7
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q22,1,2026-06-16T15:45:45.781996+00:00,2026-06-16T15:45:46.481523+00:00,,,7
f4ccb1b25b9e48cb9c29db350d619a7f,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_373196df,q22,2,2026-06-16T15:45:46.481592+00:00,2026-06-16T15:45:47.159054+00:00,,,7
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q01,0,2026-06-16T16:36:40.226984+00:00,2026-06-16T16:36:42.880569+00:00,true,,4
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q01,1,2026-06-16T16:36:42.880879+00:00,2026-06-16T16:36:45.517634+00:00,,,4
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q01,2,2026-06-16T16:36:45.517704+00:00,2026-06-16T16:36:48.158297+00:00,,,4
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q02,0,2026-06-16T16:36:50.160086+00:00,2026-06-16T16:36:51.514096+00:00,true,,100
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q02,1,2026-06-16T16:36:51.515480+00:00,2026-06-16T16:36:52.853450+00:00,,,100
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q02,2,2026-06-16T16:36:52.853528+00:00,2026-06-16T16:36:54.168889+00:00,,,100
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q03,0,2026-06-16T16:36:58.714520+00:00,2026-06-16T16:37:02.445078+00:00,true,,10
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q03,1,2026-06-16T16:37:02.445347+00:00,2026-06-16T16:37:06.095527+00:00,,,10
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q03,2,2026-06-16T16:37:06.095596+00:00,2026-06-16T16:37:09.798693+00:00,,,10
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q04,0,2026-06-16T16:37:12.287016+00:00,2026-06-16T16:37:14.767304+00:00,true,,5
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q04,1,2026-06-16T16:37:14.767533+00:00,2026-06-16T16:37:17.225889+00:00,,,5
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q04,2,2026-06-16T16:37:17.225959+00:00,2026-06-16T16:37:19.677591+00:00,,,5
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q05,0,2026-06-16T16:37:23.444115+00:00,2026-06-16T16:37:27.109495+00:00,true,,5
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q05,1,2026-06-16T16:37:27.109720+00:00,2026-06-16T16:37:30.792062+00:00,,,5
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q05,2,2026-06-16T16:37:30.792126+00:00,2026-06-16T16:37:34.514879+00:00,,,5
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q06,0,2026-06-16T16:37:37.813271+00:00,2026-06-16T16:37:41.092797+00:00,true,,1
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q06,1,2026-06-16T16:37:41.093012+00:00,2026-06-16T16:37:44.372567+00:00,,,1
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q06,2,2026-06-16T16:37:44.372633+00:00,2026-06-16T16:37:47.682104+00:00,,,1
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q07,0,2026-06-16T16:37:51.832574+00:00,2026-06-16T16:37:56.067116+00:00,true,,4
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q07,1,2026-06-16T16:37:56.067353+00:00,2026-06-16T16:38:00.176956+00:00,,,4
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q07,2,2026-06-16T16:38:00.177022+00:00,2026-06-16T16:38:04.347056+00:00,,,4
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q08,0,2026-06-16T16:38:08.989782+00:00,2026-06-16T16:38:13.677695+00:00,true,,2
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q08,1,2026-06-16T16:38:13.677933+00:00,2026-06-16T16:38:18.373545+00:00,,,2
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q08,2,2026-06-16T16:38:18.373620+00:00,2026-06-16T16:38:22.989707+00:00,,,2
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q09,0,2026-06-16T16:38:27.873748+00:00,2026-06-16T16:38:32.717232+00:00,true,,175
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q09,1,2026-06-16T16:38:32.718082+00:00,2026-06-16T16:38:37.577405+00:00,,,175
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q09,2,2026-06-16T16:38:37.577483+00:00,2026-06-16T16:38:42.449184+00:00,,,175
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q10,0,2026-06-16T16:38:46.748117+00:00,2026-06-16T16:38:50.991595+00:00,true,,20
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q10,1,2026-06-16T16:38:50.992040+00:00,2026-06-16T16:38:55.638146+00:00,,,20
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q10,2,2026-06-16T16:38:55.638219+00:00,2026-06-16T16:38:59.821852+00:00,,,20
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q11,0,2026-06-16T16:39:00.487159+00:00,2026-06-16T16:39:01.131492+00:00,true,,0
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q11,1,2026-06-16T16:39:01.131696+00:00,2026-06-16T16:39:01.785406+00:00,,,0
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q11,2,2026-06-16T16:39:01.785473+00:00,2026-06-16T16:39:02.430925+00:00,,,0
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q12,0,2026-06-16T16:39:06.177535+00:00,2026-06-16T16:39:09.942722+00:00,true,,2
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q12,1,2026-06-16T16:39:09.942957+00:00,2026-06-16T16:39:13.741303+00:00,,,2
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q12,2,2026-06-16T16:39:13.741371+00:00,2026-06-16T16:39:17.547007+00:00,,,2
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q13,0,2026-06-16T16:39:18.475447+00:00,2026-06-16T16:39:19.454543+00:00,true,,46
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q13,1,2026-06-16T16:39:19.454842+00:00,2026-06-16T16:39:20.392883+00:00,,,46
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q13,2,2026-06-16T16:39:20.392954+00:00,2026-06-16T16:39:21.316987+00:00,,,46
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q14,0,2026-06-16T16:39:24.124956+00:00,2026-06-16T16:39:26.930192+00:00,true,,1
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q14,1,2026-06-16T16:39:26.930388+00:00,2026-06-16T16:39:29.643419+00:00,,,1
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q14,2,2026-06-16T16:39:29.643484+00:00,2026-06-16T16:39:32.381492+00:00,,,1
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q15,0,2026-06-16T16:39:34.982137+00:00,2026-06-16T16:39:37.648041+00:00,true,,1
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q15,1,2026-06-16T16:39:37.648262+00:00,2026-06-16T16:39:40.319744+00:00,,,1
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q15,2,2026-06-16T16:39:40.319808+00:00,2026-06-16T16:39:42.973801+00:00,,,1
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q16,0,2026-06-16T16:39:43.632963+00:00,2026-06-16T16:39:44.296436+00:00,true,,27840
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q16,1,2026-06-16T16:39:44.442152+00:00,2026-06-16T16:39:45.111149+00:00,,,27840
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q16,2,2026-06-16T16:39:45.112433+00:00,2026-06-16T16:39:45.760224+00:00,,,27840
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q17,0,2026-06-16T16:39:49.691185+00:00,2026-06-16T16:39:53.605965+00:00,true,,1
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q17,1,2026-06-16T16:39:53.606181+00:00,2026-06-16T16:39:57.575695+00:00,,,1
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q17,2,2026-06-16T16:39:57.575765+00:00,2026-06-16T16:40:01.466255+00:00,,,1
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q18,0,2026-06-16T16:40:05.572164+00:00,2026-06-16T16:40:09.660521+00:00,true,,100
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q18,1,2026-06-16T16:40:09.661375+00:00,2026-06-16T16:40:13.698636+00:00,,,100
dc5a20bd4a3948f8b29fb18e7b177129,duckdb,1.5.3,10,c8gd.4xlarge,analytical,bench_aa63193a,q18,2,2026-06-16T16:40:13.698714+00:00,2026-06-16T16:40:17.777127+00:00,,,100
